spl,treatment,week,rep,salinity,pH,temp,O2,NO3,NO2,PO4,Si,NH4,P,aCy,Al,BB.Car,Bca,bCy,BE.Car,Ca,Ca.allo,Ca.epi,Ca.iso1,Ca.iso2,Ca.iso3,Ca.iso4,Ca.iso5,Ca.iso7,Car1,Car2,Cb,Cc2,Cda,Ct,Ct.iso,Ec,F,F.iso1,L,L.iso1,L.iso2,My.iso1,My.iso2,My.iso3,My.iso4,O,Pda.1,Pha,Pya,Z,EPS.prot.col,EPS.prot.bound
C-R1-P1,C,P1,R1,"59,6","7,581","20,7","0,8","4,31","1,29","73,84","436,17","90,84","242,959","51,410179","56,9564053","169,05055","198,409129","38,2791869","10,6477356","75,9080255","6,71525617","11,9490551","1,0201038","4,43924568","0,42547043","0,74841786","5,86431531","0,41521813","13,6695373","9,58035946","0,29774408","0,86081034","0,35883048","13,7863709","46,0908757","69,2222317","24,0145984","0,31625898","30,201499","35,6926807","17,5250478","354,706967","49,4206348","92,0649177","41,0086118","26,8133231","21,9544712","107,177736","114,562422","145,925231","537,9380906","327,6542116"
C-R3-P1,C,P1,R3,"59,3","7,889","20,8","0,2","0,49","0,28","47,11","456,1","97,18","183,524","48,7635426","39,290052","188,384343","157,597681","34,8150321","12,6679276","99,7290356","9,10383414","5,04129119","0,40822163","2,48867643","0,18689665","0,39838496","4,05270628","0,21148831","9,97664657","14,6286784","0,2812784","0,89473867","0,39838496","11,0976181","41,4759464","80,0690661","46,7294009","0,82939629","19,448856","22,3633819","16,6464271","306,809906","64,3998141","79,7010754","42,7090151","19,6730503","68,363634","108,194547","97,4708395","123,979451","337,8941237","248,3726994"
C-R4-P1,C,P1,R4,"60,9","8,101","20,4","0,2","0,33","0,3","22,15","318,89","113,92","393,189","56,1600027","77,2005616","155,599383","234,976582","41,1766028","8,73587555","70,5347953","7,30339642","14,4417992","18,8141315","14,1360756","2,21285632","2,82915622","7,51691764","0,49983377","13,1063991","11,5579637","0,16911864","1,01862557","0,3348401","12,6086877","40,5911262","81,2611469","44,6293425","1,03789169","18,581224","34,8950963","17,0327887","380,140874","69,0712761","109,662402","47,0060726","26,4893044","56,4935113","98,8164094","101,272649","167,39692","663,4383631","385,3355838"
C-R5-P1,C,P1,R5,"60,4","7,989","20,8","0,3","0,47","0,42","48,75","478,29","95,53","340,331","55,0042477","50,577856","183,706981","230,050289","42,6236724","14,134175","81,7794394","7,56768177","3,35024773","1,02877382","9,29666814","0,51708004","2,1060239","15,5985811","0,33394752","10,0050856","12,2147978","0,3080385","0,90448782","0,26392627","10,8030372","40,7569131","65,3067645","30,8379917","0,64245816","17,4935546","26,2710223","15,2838424","313,165317","56,34766","83,7849193","55,9179937","28,0510682","26,8432758","105,905111","112,825643","134,546918","430,3313189","333,2243558"
C-R6-P1,C,P1,R6,"58,4","7,82","20,7","0,8","0,73","1,05","15,36","187,15","123,88","216,549","38,0943694","69,5298157","128,903164","245,97006","25,3191712","8,92487286","63,2728495","6,39957078","6,60682387","0,49538542","2,88637829","0,32351701","0,4650557","3,9226437","0,22241794","9,90814276","8,64082217","0,28457463","2,26361237","0,31846205","8,29518928","45,9115685","81,4784226","65,6582922","3,38894922","18,9522033","42,743267","17,5696717","215,502105","49,4255028","104,265921","28,7451351","19,989102","28,5380405","96,4388954","120,647026","125,291921","312,4758072","290,3899383"
T°C/pH-R2-P1,T°C/pH,P1,R2,"62,2","7,959","20,9","0,7","2,26","2,71","9,79","140,17","110,88","306,499","46,0781888","43,8562359","242,555009","215,06119","45,1834667","19,8743426","124,494824","13,0416629","5,62351418","1,12470284","3,24207818","0,25428064","0,80196202","6,08806536","0,17604044","11,3680713","8,86040852","0,3146161","1,64231377","0,42543107","17,720817","46,252447","78,9073953","40,4466298","1,18664901","18,4452529","25,9682413","17,4421878","488,548437","57,6205183","119,75483","85,4277123","24,6308212","21,323917","93,2921368","127,372326","140,039035","1414,40376","951,9134605"
T°C/pH-R3-P1,T°C/pH,P1,R3,"61,3","7,947","21,1","0,4","0,32","0,08","12,09","277,05","120,95","285,54","60,927429","76,4466351","153,324964","290,04102","26,1987945","9,52412288","89,6634149","10,4765539","13,0872162","0,27123764","4,94039991","0,34873411","0,3971694","6,56782577","0,41169999","13,1366781","7,56186932","0,4155006","1,96559876","0,37779529","10,3768718","78,9304608","101,925479","73,350999","3,8647729","31,3513998","39,7964071","16,0620728","241,151876","56,5760296","114,697551","28,3156129","32,289734","38,2822079","150,677262","165,198099","152,61729","1025,932002","552,3983399"
T°C/pH-R4-P1,T°C/pH,P1,R4,61,"8,129",21,"0,3","0,91","0,19","24,34","361,92","118,61","392,918","30,1276066","46,5190445","119,001487","231,919314","10,4839657","9,08714328","71,1955696","7,04959181","6,552598","4,1641326","7,74924329","1,17251938","1,05671499","5,27392461","1,15804383","8,46800573","2,36444316","0,26301594","2,09319837","0,41496571","10,8324489","47,5637984","94,0211617","60,1930682","2,67921668","37,5561553","38,7108833","22,4347165","198,503251","39,2057668","114,208103","42,1200804","24,5242244","26,4893849","166,638897","146,537023","136,917755","708,5924604","298,0058117"
T°C/pH-R5-P1,T°C/pH,P1,R5,"62,1","8,019",21,"0,7","1,12","0,38","44,66","363,08","89,68","165,389","33,2636722","54,1799962","195,217849","229,713486","15,5421641","11,3199962","93,8836163","10,1155584","15,2962089","4,42837784","7,2870136","0,98296949","1,01306039","5,25587767","0,26078782","12,7448725","12,8591763","0,3674822","3,64940655","0,43631809","19,545948","33,9482254","82,6332349","75,7025215","3,60979326","39,6634149","33,8910735","18,6886696","377,431112","62,6956285","99,7300562","41,263668","21,5462643","19,9169642","85,3305232","98,2179707","143,565559","1805,83239","528,5728013"
T°C/pH-R6-P1,T°C/pH,P1,R6,"60,5","7,873","20,9","0,3","1,02","0,68","25,13","273,39","120,84","306,861","33,8665889","44,7144792","137,286263","202,266032","13,7404847","9,59657562","64,9488089","6,2221627","4,46220803","3,10110994","5,78840616","0,70797044","0,76779892","5,68370631","0,22934254","8,18155655","10,2269457","0,19602792","0,64885053","0,25427107","6,8179638","37,66925","54,1106018","41,1971364","1,8250598","23,976506","28,4649988","11,1928239","231,583504","40,16917","59,0322032","32,5557771","21,5334023","33,0000581","66,7765882","104,435478","99,5422714","646,8074445","305,7585615"
T°C-R1-P1,T°C,P1,R1,"61,2","8,105","19,9","0,3","0,51","0,24","38,58","333,12","104,08","293,204","21,7473734","41,5180113","70,0222885","36,068989","11,8783208","3,50648149","39,1456398","3,78278658","4,47009616","1,40045787","3,15232215","0,45992897","0,46509671","2,70272866","0,12402579","4,77015449","3,53344777","0,16624238","1,22937568","0,36690963","5,94797041","26,6775307","54,512866","35,1345121","2,50808979","17,1372217","18,3150376","9,36363659","126,320758","18,3150376","46,4059474","13,5448831","10,7770157","8,65183484","47,4844889","56,7399401","73,1423688","430,7633504","456,5991765"
T°C-R3-P1,T°C,P1,R3,"61,7","7,603",20,"0,7","0,42","1,36","47,67","422,13","95,87","286,287","13,4332212","17,2692264","42,4269405","38,3163468","7,90873627","2,39421739","20,737537","2,04425941","1,20519771","0,137301","0,65090847","0,05593745","0,08136356","0,87974348","0,06102267","1,27490933","1,79646315","0,04998516","0,27041357","0,137301","2,83957078","13,4444984","15,8468214","10,9179417","0,77387709","9,67772083","11,6480353","5,09963732","83,0429578","8,69256362","17,3271768","10,6049276","6,43249708","6,73174839","27,3229788","28,3129418","40,5652969","277,7373849","217,4167"
T°C-R4-P1,T°C,P1,R4,"63,5","8,156",20,"0,1","0,43","0,33","68,32","464,36","89,01","214,999","8,12401225","12,171595","33,2780644","33,8075832","6,4992098","1,89966525","17,4713182","1,73929275","2,72897483","0,08329008","0,3625568","0,16658015","0,16658015","0,51933812","0,07349124","1,45165812","1,22832611","0,05253685","0,18511561","0,13228424","3,57331231","11,222434","14,8290729","8,90690702","0,74560081","9,37994481","8,70994875","6,02996452","108,762693","9,65910983","22,2215359","12,6182591","3,34998029","5,53198939","24,2262983","19,457342","41,5955886","191,8929685","215,4621774"
T°C-R5-P1,T°C,P1,R5,"60,4","7,951","19,8",1,"3,09","2,79",6,"77,71","82,42","263,405","17,4460866","34,7709416","48,5616007","48,3206836","7,31238612","2,99806006","30,2601888","2,83972487","2,35636745","0,15608417","1,15804383","0,16615411","0,16111914","1,68671601","0,16615411","3,27053412","2,63937841","0,13947531","0,98641606","0,24671369","4,18857878","23,12325","45,9886117","29,4066681","1,90522075","14,5165812","17,8444932","6,82795719","73,5009509","11,4755583","36,8365421","7,80337964","8,0902686","8,23351834","46,0684955","47,4407486","60,7057034","250,4845738","365,9919641"
T°C-R6-P1,T°C,P1,R6,"61,3","8,184","20,1","0,1","0,43","0,71","43,04","408,88","96,89","450,307","26,8715236","23,5647804","103,68062","53,5579122","23,8732273","5,13779089","48,3963381","5,06571095","13,2430744","0,60353197","4,61058848","0,22261425","1,16254109","7,37100519","0,10883363","7,55425976","5,58113221","0,1326173","0,65073361","0,23250822","9,92201281","19,5057752","34,9961691","13,3679907","1,01735089","14,713894","11,8387653","12,1206407","291,459126","28,638537","45,4946838","32,6411672","12,5152662","12,519668","41,79643","38,329445","92,0041188","871,7396654","771,3979724"
pH-R1-P1,pH,P1,R1,"61,8","8,063","19,9","0,1","0,54","0,17","42,26","459,77","92,01","314,534","33,3965338","37,6442007","69,6398897","34,6229274","9,45845888","2,61591464","26,1815376","2,47111236","8,19449452","3,94663194","4,35508026","0,61777809","0,67904534","2,36389468","0,16337933","5,17825944","4,2473364","0,15968115","0,21434005","0,15827373","6,22554787","23,7385377","39,9587166","17,4925228","1,40696162","20,8294032","19,2584705","9,71650929","170,882562","21,8185089","41,4260755","12,1019996","16,9893456","18,2883265","46,5159608","48,7026085","87,564949","338,1747635","357,8236213"
pH-R3-P1,pH,P1,R3,"60,6","7,97","19,7","8,5","0,45","0,49","20,91","373,91","116,97","356,643","19,1176539","34,5660049","99,0459761","40,2945654","11,7338894","4,64386312","43,2758022","3,5887983","3,18837451","10,5912095","8,02849718","1,38646741","1,95707132","3,83906318","0,15015892","5,36172353","5,87508003","0,16996206","0,84051618","0,1952066","7,98554568","20,7053791","35,7672667","13,6490913","0,88523518","19,2223492","19,10827","11,4079224","250,061659","23,8995974","44,4338577","24,98335","11,6360808","19,8778346","45,7969719","45,017449","88,5825174","310,7032556","485,6270421"
pH-R4-P1,pH,P1,R4,"59,9","8,047","19,6","0,5","0,99","1,6","30,46","208,19","107,87","300,072","35,3452081","9,11506264","102,454122","44,4471968","33,0302663","3,79459711","39,2029256","3,44630253","2,8390028","0,20243324","0,93810527","0,15799668","0,20737064","1,19978727","0,06418615","4,72632878","10,4654423","0,07059216","0,69092819","0,20737064","5,00765787","11,478227","32,9829708","7,55442182","0,58891998","7,14575899","5,57031606","4,83886042","171,329418","25,8260108","21,4935428","11,3094296","11,6470245","15,3789601","27,1054171","26,5287061","56,6034137","324,7502339","372,2209552"
pH-R5-P1,pH,P1,R5,"61,6","7,866","19,9","1,6","0,62","0,35","40,54","370,04","100,11","178,426","37,3929557","32,0622129","125,735295","40,3738854","25,23451","6,56281989","53,0452462","4,42336269","3,23978719","0,5466514","1,56974209","0,10531816","0,31093933","2,16152984","0,17051512","5,82949326","5,14367052","0,18822259","0,70180895","0,25577267","10,1730373","21,3176567","42,3944423","17,3888898","1,11387906","20,5175302","20,4603783","10,4016448","275,014917","26,1184159","49,2649332","30,8620231","14,8594926","9,95848211","49,9876749","62,0940649","101,558917","269,038203","376,8826085"
pH-R6-P1,pH,P1,R6,"61,3","8,046","19,6","0,1","0,87","0,46","38,01","424,42","108,01","226,973","9,25930979","29,6208783","30,3160863","23,9291424","3,77449571","1,32119575","12,9035151","1,06239972","2,5270673","6,93654189","6,35376922","0,90768132","0,88189492","1,95976648","0,10830288","2,9385792","0,99911693","0,05991045","0,31754724","0,12893201","3,11489395","9,87362611","14,8706368","9,01508808","0,80605493","18,92445","14,9867539","7,05259008","87,2170307","7,64030592","20,0998817","15,0455255","6,17101632","15,6622567","29,3165318","29,1157336","46,7821809","240,5144332","166,476281"
C-R1-P2,C,P2,R1,"60,8","7,913","19,8","0,2","0,42","2,1","34,11","312,12","117,95","288,514","41,8806839","29,6002165","117,96582","40,8477938","32,7192843","8,13082167","47,774284","4,57789201","4,13005475","3,60260198","7,04099696","0,82103498","1,51269475","5,94130768","0,13435118","5,72724495","8,8460417","0,08448309","0,38297934","0,18411087","9,58321184","19,4499507","34,1318205","16,4957883","1,22797431","15,197046","15,9909215","10,7173197","227,785574","22,3986312","50,8647398","35,0439344","12,475187","23,4424011","58,5091334","52,3094901","88,0067738","537,0408725","183,9142299"
C-R3-P2,C,P2,R3,"60,9","8,037","19,7","0,8","0,25","0,67","31,98","295,95","128,1","312,274","20,5442494","28,4345406","71,7228546","53,3293693","17,2403496","5,31010992","29,411448","2,95217606","3,00470589","1,33425751","2,85762238","0,38346771","0,36245578","2,91015221","0,12081859","4,84883745","3,77131802","0,14082043","0,4778089","0,10505965","6,82428974","17,7790706","31,4221117","19,423431","1,57720852","16,8212756","14,2472014","8,20112013","169,529724","17,8389328","39,3893215","25,0822579","10,5956078","13,9076534","46,0179707","44,7908248","67,4646889","122,9066845","150,8351847"
C-R4-P2,C,P2,R4,"59,8","7,941","20,1","1,5","1,43","1,78","4,31","116,88","116,83","203,65","19,8181598","57,1660719","59,9614714","45,6220126","13,0427206","4,68342165","25,8176446","2,98712469","3,24386929","27,8716014","24,9239759","4,22641112","3,18462053","5,21882776","0,13824709","5,12018951","3,31968331","0,17648039","0,45601261","0,11356011","4,72632878","17,5549355","35,2820519","23,1506475","2,13229648","21,6060744","22,675125","8,66493609","101,672335","15,8106951","51,4269584","40,2300604","9,00253101","28,6433131","50,1738572","45,1756952","65,831008","232,2985656","220,0381067"
